Despacito,Luis Fonsi,Reggaeton,8
All Eyez On Me,Tupac,HipHop,8
Danza Kuduro,Don Omar,Reggaeton,9
Song 2,Blur,Alternative/Indie,6
Bachata Rosa,Juan Luis Guerra,Bachata,9
Take a look around,Limp Bizkit,NuMetal,6
Notturno op 55 no 1,Chopin,Classica,6
Free Bird,Lynyrd Skyryd,Rock,8
Thunderstruck,AC/DC,Rock,7
FEIN,Travis Scott,Trap,9
Come As You Are,Nirvana,Rock,8
La Gota Fria,Carlos Vives,Vallenato,7
Stronger,Kanye West,HipHop,9
In The End,Linkin Park,NuMetal,7
Californication,Red Hot Chili Peppers,Alternative/Indie,6
Upper Echelon,Travis Scott,Trap,7
El Cantante,Hector Lavoe,Salsa,9
Suavemente,Elvis Crespo,Merengue,10
Many Men (Wish Death),50 Cent,HipHop,10
La Vaca,Los Toros Band,Merengue,9